id,apartment_id,furnishing_id,item_name,purchase_date,cost,condition,image_url
1,1,7391,Curtains,2022-05-17,4611.17,Fair,https://example.com/furnishings/BCzDHZmRtANrEren.jpg
2,1,4512,Sofa,2023-01-14,4104.45,Good,https://example.com/furnishings/nMXFBkvrffjmparY.jpg
3,1,9378,Sofa,2020-07-02,4394.34,Fair,https://example.com/furnishings/ftALjdPcZVwQcfOy.jpg
4,1,7903,Washing Machine,2020-08-25,3494.34,New,https://example.com/furnishings/ThdsXWeYcyuukJiq.jpg
5,1,6476,Coffee Table,2021-07-28,3705.18,Poor,https://example.com/furnishings/GOmZIHBXXiKhHsFc.jpg
6,1,2458,Dining Table,2020-12-15,1056.86,Poor,https://example.com/furnishings/aHQxoOXOlgbAfgBx.jpg
7,1,1051,Dining Table,2021-08-20,3674.03,Fair,https://example.com/furnishings/MhmPgTUYbrqVGder.jpg
8,2,7327,Wardrobe,2021-10-26,3536.05,Good,https://example.com/furnishings/WGkRsKKkkimiszun.jpg
9,2,7041,Sofa,2023-11-02,2050.01,Fair,https://example.com/furnishings/IzyCBCvtHQogXPzy.jpg
10,2,9491,Refrigerator,2020-09-13,888.74,Poor,https://example.com/furnishings/RRqAphjhlwmYfOjS.jpg
11,2,8492,Sofa,2022-01-12,604.03,Poor,https://example.com/furnishings/vgzyDMnVKoHuzpkr.jpg
12,3,9376,Washing Machine,2023-06-02,1582.19,Poor,https://example.com/furnishings/fQhbgpgLQVUsJiIc.jpg
13,3,7818,Oven,2021-12-25,981.41,Fair,https://example.com/furnishings/UVhCfofjqkMwhhMR.jpg
14,3,7804,Bed,2022-08-31,4519.35,Good,https://example.com/furnishings/YZwnxTsOHrgJTSTZ.jpg
15,3,9731,Bed,2022-11-27,3018.53,New,https://example.com/furnishings/iyXyPJhTbExtPEFl.jpg
16,4,6485,Refrigerator,2022-03-20,2955.28,Fair,https://example.com/furnishings/iaYxrrRTcuLlHzET.jpg
17,4,3326,Dining Table,2022-04-24,1653.54,Good,https://example.com/furnishings/hjrzlzzvOuMMnMOM.jpg
18,4,4597,Coffee Table,2020-05-05,3493.84,New,https://example.com/furnishings/SeVcbYPMhPJkTIPV.jpg
19,4,5230,TV,2022-01-18,4304.97,New,https://example.com/furnishings/wrtxdwITXrAAAcBH.jpg
20,4,5355,Bed,2020-10-15,2034.91,New,https://example.com/furnishings/OLlgENCVdbTsLYKI.jpg
21,4,9205,Bed,2022-12-05,1166.29,Fair,https://example.com/furnishings/ODZzbOxTmIsloFTR.jpg
22,4,7866,Dining Table,2021-03-21,2296.95,New,https://example.com/furnishings/SSmHbeJLkgEWpvjL.jpg
23,5,1491,Bed,2021-11-02,3401.22,Fair,https://example.com/furnishings/rxPrjcqGusvcVEeV.jpg
24,5,6657,Sofa,2021-09-20,3611.25,Fair,https://example.com/furnishings/peNMHUvtyqJeEvUh.jpg
25,5,5790,Curtains,2020-09-13,3212.78,Fair,https://example.com/furnishings/FkSBSkaqoJpwblZc.jpg
26,5,2510,Bed,2021-03-01,856.4,Poor,https://example.com/furnishings/wjMObikvqDWtpqmR.jpg
27,5,9883,Washing Machine,2020-12-02,4072.28,Good,https://example.com/furnishings/ibFRSRhcCANWLWqN.jpg
28,5,6106,Bed,2022-01-01,3833.54,Fair,https://example.com/furnishings/GeoscRMLmRFamfkt.jpg
29,5,3913,Washing Machine,2021-01-29,3631.9,Fair,https://example.com/furnishings/NrDjIccDjWvgPkTD.jpg
30,5,9705,Oven,2021-12-14,1050.68,Good,https://example.com/furnishings/naUecBTasOnkFlZB.jpg
31,5,1776,Coffee Table,2023-06-24,836.7,Poor,https://example.com/furnishings/fTFTzNiDvhBCnBKo.jpg
32,5,6317,Oven,2021-01-19,564.35,Fair,https://example.com/furnishings/GhhetTQEQIGWoxGv.jpg
33,6,2365,TV,2020-10-12,2031.96,Poor,https://example.com/furnishings/QESwQDyEmLmyYstI.jpg
34,6,3387,Washing Machine,2021-11-13,775.18,New,https://example.com/furnishings/gmcidWDgagFfgDws.jpg
35,6,1578,Dining Table,2023-11-10,2790.1,Fair,https://example.com/furnishings/ZKcENkTSdJqGXaSB.jpg
36,6,8824,Bed,2023-11-20,3031.47,New,https://example.com/furnishings/fmTJUVZyBFtCdKkt.jpg
37,6,1447,Washing Machine,2020-12-04,2214.03,Poor,https://example.com/furnishings/NWEVYHwqYKCGtHAJ.jpg
38,6,8624,Dining Table,2020-10-23,2510.65,Good,https://example.com/furnishings/kxrSiuvIdMREmpQQ.jpg
39,7,9909,Coffee Table,2023-01-07,1218.66,Fair,https://example.com/furnishings/oBhTkDhkYFOOrNpR.jpg
40,7,4364,Dining Table,2022-07-30,4804.86,Good,https://example.com/furnishings/gbpVwCORaioRQXuE.jpg
41,7,7134,Wardrobe,2020-11-16,1230.54,Poor,https://example.com/furnishings/ywWurEIgucUrOVLj.jpg
42,7,7667,Bed,2021-10-14,4152.59,Good,https://example.com/furnishings/sFAMVKcxkjjjkssN.jpg
43,7,9125,Wardrobe,2022-01-10,1351.79,Poor,https://example.com/furnishings/GDuWWUUVJhSrMvut.jpg
44,7,3438,Oven,2020-11-21,4962.71,Fair,https://example.com/furnishings/FusldDLEiiYBgXSG.jpg
45,8,5521,Oven,2021-12-06,2814.25,New,https://example.com/furnishings/RFEvmQwxaziObTbX.jpg
46,8,1933,Refrigerator,2021-07-31,3620.5,New,https://example.com/furnishings/WTpxXVYfMAJuPTRA.jpg
47,8,3368,Sofa,2021-06-16,1537.61,New,https://example.com/furnishings/PnfSYsUFMzhwhhjP.jpg
48,8,9977,Sofa,2022-03-31,1959.08,Poor,https://example.com/furnishings/nMSskyHxfgxwUqvt.jpg
49,9,4253,Coffee Table,2023-04-07,4253.89,Poor,https://example.com/furnishings/nsEnpNLlJDswHDTq.jpg
50,9,7821,Coffee Table,2021-05-13,3736.11,New,https://example.com/furnishings/YMlWRDxMzhmuzAwZ.jpg
51,9,2038,Coffee Table,2023-09-03,1006.38,Fair,https://example.com/furnishings/iZwhxxxbOGFyUyCj.jpg
52,9,7610,Bed,2022-07-15,4094.06,New,https://example.com/furnishings/kyikwGWADIqmKEDL.jpg
53,9,6609,Sofa,2021-07-29,3202.93,Fair,https://example.com/furnishings/YdKatrDIsziZZbjg.jpg
54,9,9947,Curtains,2023-10-20,4735.96,Fair,https://example.com/furnishings/xkSrJHATwcjWhnrb.jpg
55,9,5743,Sofa,2023-10-30,848.85,Poor,https://example.com/furnishings/WLFpqGoniGQeFtyw.jpg
56,9,5703,Dining Table,2023-08-16,3064.14,Poor,https://example.com/furnishings/nfdhDoQowdmCtNED.jpg
57,10,8871,Refrigerator,2023-07-28,2430.92,New,https://example.com/furnishings/FNhBBSYItcBhRdzs.jpg
58,10,7947,Sofa,2020-04-06,1588.31,New,https://example.com/furnishings/pxwQdMlOtRWYTaMf.jpg
59,10,8231,Wardrobe,2023-01-23,3387.3,Fair,https://example.com/furnishings/gXVNReNtpBPzHOPf.jpg
60,10,9693,TV,2021-04-13,1247.43,New,https://example.com/furnishings/QhRetnFjFoKWfYfE.jpg
61,11,9503,Sofa,2021-05-27,2691.02,Fair,https://example.com/furnishings/qFLOvUkKDEfHiIWM.jpg
62,11,2725,Wardrobe,2020-01-09,2736.0,Good,https://example.com/furnishings/HBIWlAhQVLHXaDBH.jpg
63,11,7715,Dining Table,2021-11-09,1997.63,New,https://example.com/furnishings/YDToVeoPnUFkKDco.jpg
64,11,5678,Coffee Table,2021-08-21,1617.45,Fair,https://example.com/furnishings/onYWCLsBqSKXKJCP.jpg
65,11,2565,Dining Table,2022-02-22,1376.62,New,https://example.com/furnishings/MLlRNcjdTvIXsirp.jpg
66,11,1337,TV,2023-12-10,2480.07,Good,https://example.com/furnishings/qvPpGGXKcxuizeCf.jpg
67,11,2078,Dining Table,2023-05-02,2564.89,Fair,https://example.com/furnishings/khtLoMNgroTBmiWu.jpg
68,12,2579,Washing Machine,2023-02-16,2974.77,Fair,https://example.com/furnishings/AkGyitTQbKFBTWzX.jpg
69,12,5244,Bed,2020-07-01,3858.73,Fair,https://example.com/furnishings/cFqCmoDMxWpOrudq.jpg
70,12,1555,TV,2022-04-01,2412.6,Fair,https://example.com/furnishings/kAKnuyXZszXpsUSM.jpg
71,12,4367,Sofa,2023-06-29,878.49,Fair,https://example.com/furnishings/SaTpHGsnWDjuAaEs.jpg
72,12,2525,Washing Machine,2021-04-25,4830.57,Poor,https://example.com/furnishings/RdxFFcPBlyREJgRE.jpg
73,12,6099,Refrigerator,2023-09-05,1330.55,New,https://example.com/furnishings/QsKvJgqhXzncsnJi.jpg
74,12,2961,Bed,2022-01-19,3768.6,Good,https://example.com/furnishings/PAcQAqbwajvnGFnX.jpg
75,12,4646,Oven,2021-09-15,3805.55,Fair,https://example.com/furnishings/IljROmIEnCvOmrpS.jpg
76,12,6889,Oven,2023-06-23,965.12,New,https://example.com/furnishings/UfrSNAFHsUJVMlfm.jpg
77,13,2763,Bed,2022-07-14,3885.98,Poor,https://example.com/furnishings/YCTcVllVoviGPfTS.jpg
78,13,8943,Coffee Table,2022-05-28,3220.15,Poor,https://example.com/furnishings/WdDcGhqJGTGcByJC.jpg
79,13,9593,Wardrobe,2023-08-20,2403.51,Fair,https://example.com/furnishings/EIaGwPTyhRsEmxlt.jpg
80,13,6747,Coffee Table,2022-02-12,821.04,Poor,https://example.com/furnishings/GSddYeAZHUsCveLP.jpg
81,13,5589,Bed,2023-08-28,3601.09,Poor,https://example.com/furnishings/oXIIdsPQrQQYDMZo.jpg
82,13,1677,Coffee Table,2023-10-24,1422.8,New,https://example.com/furnishings/wWQIGEQRniNBqBrp.jpg
83,14,9080,Refrigerator,2021-06-05,2920.98,New,https://example.com/furnishings/ldDxCFwwxUODkJGU.jpg
84,14,9982,Dining Table,2023-10-18,1657.64,New,https://example.com/furnishings/BBsPKnWGTzIXxTIS.jpg
85,14,1667,Dining Table,2021-08-01,1353.36,Fair,https://example.com/furnishings/WZMuaNFvdoqaedWP.jpg
86,14,4155,Wardrobe,2020-02-22,1238.96,Poor,https://example.com/furnishings/wrMsUVovOfNqWExI.jpg
87,14,7393,Washing Machine,2020-06-20,4899.31,New,https://example.com/furnishings/eGwPqJShUCKgNHZV.jpg
88,14,4156,Coffee Table,2023-05-26,4256.44,Fair,https://example.com/furnishings/JBUGOlmnaxBqCPFN.jpg
89,14,6679,Dining Table,2023-12-15,885.85,Fair,https://example.com/furnishings/JsdhHBTGNrlLlMJZ.jpg
90,14,6612,Refrigerator,2020-01-10,4121.15,Poor,https://example.com/furnishings/YVPhhcXCSrnHIZIg.jpg
91,15,6887,Washing Machine,2020-04-29,3762.17,New,https://example.com/furnishings/tWsbCKhszFHDeKAS.jpg
92,15,4278,Curtains,2020-01-27,2154.29,Good,https://example.com/furnishings/KWDGMmgXbnySKdbi.jpg
93,15,6099,Refrigerator,2020-08-17,2153.96,New,https://example.com/furnishings/jHRIbdFsDUmNaUCQ.jpg
94,15,9737,Oven,2021-08-26,3087.98,Poor,https://example.com/furnishings/SWUPbLlqWtHyfkHp.jpg
95,15,5979,Refrigerator,2022-08-13,1774.47,New,https://example.com/furnishings/ZeYWrRuQzYyruqAa.jpg
96,16,2432,Oven,2022-03-23,4280.11,Good,https://example.com/furnishings/bMULTHOfIvMoxmvx.jpg
97,16,4688,Washing Machine,2020-05-10,4268.04,Good,https://example.com/furnishings/EVjADwlfIaxruXkG.jpg
98,16,5517,Dining Table,2023-03-04,4186.48,Fair,https://example.com/furnishings/KxowiBUsRucftppl.jpg
99,16,7301,Dining Table,2021-11-29,2293.65,Poor,https://example.com/furnishings/thqbBtuKCFFPAVfc.jpg
100,16,7250,Dining Table,2023-12-25,4318.3,Poor,https://example.com/furnishings/ahkrdTjeICCZBvOs.jpg
101,17,7939,Curtains,2021-11-28,2237.94,Fair,https://example.com/furnishings/rygsoROnyLgjjLOD.jpg
102,17,8352,Coffee Table,2020-07-09,3752.76,Poor,https://example.com/furnishings/cxpngTBtHysJJfTX.jpg
103,17,2606,Coffee Table,2020-05-23,3166.54,Good,https://example.com/furnishings/fvMIbMFrFCZFkzra.jpg
104,17,9235,Sofa,2022-04-18,2401.29,Fair,https://example.com/furnishings/aGYwCDNDfxUZyUFq.jpg
105,17,3982,Curtains,2023-11-08,1400.22,Poor,https://example.com/furnishings/XooPXoxNoqpFbrZv.jpg
106,17,8220,Washing Machine,2021-08-11,1493.46,Good,https://example.com/furnishings/gCadsLwYaqwWSixq.jpg
107,17,7070,Sofa,2022-10-09,2757.39,Good,https://example.com/furnishings/eiUlwOaqmAhvozrV.jpg
108,17,6989,Refrigerator,2020-08-27,2028.99,New,https://example.com/furnishings/jpcGzkebFQBgrJbJ.jpg
109,17,3090,Bed,2023-10-01,4661.89,Poor,https://example.com/furnishings/gSGVdhHBqyVSljEm.jpg
110,18,3613,Coffee Table,2023-07-01,2791.19,New,https://example.com/furnishings/UHCTEuZxszVlcSzv.jpg
111,18,9849,Refrigerator,2023-06-04,1159.29,Good,https://example.com/furnishings/bZneMTcbmKZPAMIO.jpg
112,18,2078,Curtains,2020-04-18,2421.45,New,https://example.com/furnishings/DgHurPdTzdYTQkmF.jpg
113,18,3232,Dining Table,2023-03-08,1446.72,Fair,https://example.com/furnishings/xANKEuLHrJpSgHje.jpg
114,18,8631,Sofa,2021-11-19,3955.09,Fair,https://example.com/furnishings/uPNtvfGNwSONlQzO.jpg
115,18,3983,TV,2023-06-07,4248.42,Fair,https://example.com/furnishings/NLNmVNsiWgLrmPDA.jpg
116,18,2718,TV,2023-08-01,663.03,Good,https://example.com/furnishings/OdmlchxFvBQYnzyH.jpg
117,18,5505,Curtains,2023-07-09,1521.45,Good,https://example.com/furnishings/pBunwtplkNJYWAoe.jpg
118,18,3318,TV,2023-08-10,3030.56,Good,https://example.com/furnishings/mtQZYyrexGoSxmpm.jpg
119,18,8291,Dining Table,2022-01-05,838.79,Poor,https://example.com/furnishings/UOozORNYFYowuvWb.jpg
120,19,4440,Bed,2020-10-07,2096.98,New,https://example.com/furnishings/hCArLIwAbICrjKLk.jpg
121,19,9933,Refrigerator,2020-04-08,3447.9,New,https://example.com/furnishings/KEGVJmpggErlvpMe.jpg
122,19,3764,Wardrobe,2021-05-29,1726.08,Poor,https://example.com/furnishings/qADVnaZubZIZFMti.jpg
123,19,6905,Wardrobe,2020-05-10,1858.73,Good,https://example.com/furnishings/stiftBisEeagqlOP.jpg
124,19,1670,Oven,2021-06-21,4543.42,Good,https://example.com/furnishings/iTpcaQChUEXGYxNh.jpg
125,19,8950,TV,2022-12-26,4577.01,Fair,https://example.com/furnishings/lvBeZUqMiwpszvIy.jpg
126,19,4223,Wardrobe,2020-05-06,1091.65,Poor,https://example.com/furnishings/FPzGADUCIpdfdpns.jpg
127,19,2830,Coffee Table,2022-10-11,4722.08,New,https://example.com/furnishings/kJCdxTGzxzUKSZeS.jpg
128,19,3472,Refrigerator,2023-07-16,2219.99,Poor,https://example.com/furnishings/eTXIrQfxkAFFkElk.jpg
129,19,6569,Sofa,2023-07-18,3977.96,Good,https://example.com/furnishings/tEPCLKVViGPrJmkR.jpg
130,20,7938,Dining Table,2023-09-02,1587.46,Fair,https://example.com/furnishings/oNwoCzpzqgEUApsD.jpg
131,20,1293,Curtains,2023-02-02,2454.33,Fair,https://example.com/furnishings/GbuXSkYUAHrIpfPC.jpg
132,20,6597,Bed,2022-06-04,3791.04,Poor,https://example.com/furnishings/TkEUHfenzgBlpcUL.jpg
133,20,8516,Coffee Table,2022-09-29,4789.64,New,https://example.com/furnishings/pKMycomJNvGgbqRs.jpg
134,20,8699,Oven,2021-03-07,960.56,Poor,https://example.com/furnishings/bsCPRJcEtooyTOoN.jpg
135,21,7655,Sofa,2020-11-06,4782.6,Poor,https://example.com/furnishings/MUQOLIWRgwjkavQK.jpg
136,21,8497,Coffee Table,2021-11-06,4235.18,Poor,https://example.com/furnishings/gHMMNJkIDckxbQtZ.jpg
137,21,2470,Curtains,2023-02-19,4869.37,New,https://example.com/furnishings/vAoREmWbaKToUOQJ.jpg
138,21,7800,Sofa,2023-07-21,3790.19,Poor,https://example.com/furnishings/zJHepEWsSTvhZSML.jpg
139,21,8617,TV,2023-04-07,2450.37,Poor,https://example.com/furnishings/UzAEkvKKJIsHwfrN.jpg
140,21,2587,Wardrobe,2021-07-25,1312.44,Fair,https://example.com/furnishings/uvqvxTAxoxNHrUjj.jpg
141,22,5120,TV,2022-10-31,666.7,Fair,https://example.com/furnishings/cwVkhBZHPHeSiWWd.jpg
142,22,9621,Sofa,2023-01-19,2853.29,Poor,https://example.com/furnishings/qIxtiyCUggsKphXG.jpg
143,22,5544,Curtains,2023-01-24,557.99,Poor,https://example.com/furnishings/iwWyFbUIFBnNMiXD.jpg
144,22,6778,Wardrobe,2021-10-20,2736.62,Poor,https://example.com/furnishings/SoVUkkqSQtcohwlb.jpg
145,22,5848,Sofa,2023-12-05,4936.19,Good,https://example.com/furnishings/umLWnVFkcUgcUpVg.jpg
146,23,8352,Sofa,2021-05-22,1839.25,Poor,https://example.com/furnishings/GucMkUEJOXfxiJjh.jpg
147,23,6740,TV,2021-01-15,1277.79,Good,https://example.com/furnishings/DsPtvultJvKIflpq.jpg
148,23,4142,Washing Machine,2021-01-12,4990.3,Poor,https://example.com/furnishings/wGzaEaPrYwoygzej.jpg
149,23,9140,Bed,2020-07-16,941.78,Good,https://example.com/furnishings/SlGpykmPLOalnfpv.jpg
150,23,5202,Coffee Table,2021-10-22,723.01,Poor,https://example.com/furnishings/SHQYYoRukeAijmre.jpg
151,23,7190,Curtains,2023-09-10,1955.79,Fair,https://example.com/furnishings/TrkfGKsVLEypLXRj.jpg
152,23,3047,Curtains,2021-09-08,4464.56,Fair,https://example.com/furnishings/fAIwHstetcnMQCaT.jpg
153,24,4951,Dining Table,2020-01-16,1476.32,Good,https://example.com/furnishings/uMKfRJIPHnQFhhNR.jpg
154,24,2977,Bed,2022-11-13,3922.26,Good,https://example.com/furnishings/mVDrFeEiKAWfJAWw.jpg
155,24,1025,Coffee Table,2022-08-03,4923.99,Good,https://example.com/furnishings/OAsVRKLBRwjjGhzB.jpg
156,24,8780,Coffee Table,2021-12-05,589.38,New,https://example.com/furnishings/RzEiYHfvkZAPEpNm.jpg
157,24,1002,Curtains,2022-10-06,3926.84,Fair,https://example.com/furnishings/xEymDmfqKOUlGYmZ.jpg
158,24,3896,Curtains,2022-08-10,1589.16,Fair,https://example.com/furnishings/XeEKasIkQTpCdoah.jpg
159,24,4937,TV,2023-05-11,4933.5,Fair,https://example.com/furnishings/OEgvirElOhtIYhyy.jpg
160,25,7949,Curtains,2022-01-20,3512.33,New,https://example.com/furnishings/CFrQFKjhFuohVllE.jpg
161,25,4378,Dining Table,2022-06-13,2308.04,Poor,https://example.com/furnishings/tncyLWyVZkqHKryW.jpg
162,25,1907,Sofa,2021-02-05,2356.26,Poor,https://example.com/furnishings/BcUJnLppRhSfrkzd.jpg
163,25,8465,Curtains,2022-06-22,3988.29,Good,https://example.com/furnishings/lLWAiMTJKCSpzdYz.jpg
164,25,1157,TV,2022-06-21,3901.53,Good,https://example.com/furnishings/boKkxPppGPLakmOJ.jpg
165,25,6454,TV,2021-05-25,2770.53,Fair,https://example.com/furnishings/vKOJjzdrBheBfKDd.jpg
