id,apartment_id,furnishing_id,item_name,purchase_date,cost,condition,image_url
166,25,8324,TV,2022-10-21,4408.4,New,https://example.com/furnishings/jmrsOHVunPwFGOba.jpg
167,25,8664,Sofa,2022-01-16,4631.94,Good,https://example.com/furnishings/WRqUspiqCDNNyLQK.jpg
168,26,3602,Dining Table,2023-12-12,3110.31,Fair,https://example.com/furnishings/mHRfVwxhdRGgUBGQ.jpg
169,26,8386,Washing Machine,2021-02-14,2264.55,Fair,https://example.com/furnishings/CfRStDcpILkCQxJo.jpg
170,26,7777,Wardrobe,2021-05-26,4561.79,Fair,https://example.com/furnishings/bzgJAVhaEiIuJzZs.jpg
171,26,4163,Wardrobe,2021-11-06,1409.06,Fair,https://example.com/furnishings/vuMqKQPDLONOQooG.jpg
172,27,7403,Bed,2020-12-19,1547.22,New,https://example.com/furnishings/uvgvdCTxKRquGWHz.jpg
173,27,7578,Washing Machine,2020-02-12,841.54,Fair,https://example.com/furnishings/SciZIZvWvHnXGDDJ.jpg
174,27,1457,TV,2020-08-02,3186.09,Fair,https://example.com/furnishings/zZRnHARyKFRtPLJi.jpg
175,27,5838,Washing Machine,2023-01-19,4641.52,Poor,https://example.com/furnishings/dtCrTwfvfonUbHTo.jpg
176,27,8160,Dining Table,2020-09-02,4449.77,Fair,https://example.com/furnishings/vmvCaetfHPPQqSFU.jpg
177,27,2494,Curtains,2023-08-14,793.06,Good,https://example.com/furnishings/ZybauAyhIeMgCAsW.jpg
178,27,2975,TV,2023-01-04,4811.68,New,https://example.com/furnishings/PgpWTnakPDHcQTWy.jpg
179,27,8408,Refrigerator,2022-07-05,2952.55,New,https://example.com/furnishings/upnCYQAJgnvewGgr.jpg
180,28,7571,Washing Machine,2020-09-11,4747.04,Good,https://example.com/furnishings/uscHVGDxhQhOvCpS.jpg
181,28,9126,Curtains,2023-03-30,4542.45,Poor,https://example.com/furnishings/PzhQHYlMWlPYMhMp.jpg
182,28,2467,Refrigerator,2020-02-03,4437.38,Poor,https://example.com/furnishings/ClYizQZUAakiGgVU.jpg
183,28,9028,Washing Machine,2022-04-19,1143.84,Poor,https://example.com/furnishings/MtKycSdEIlWBVfuD.jpg
184,28,2922,Dining Table,2021-06-20,1350.44,Fair,https://example.com/furnishings/NdetsWBziciMAFqn.jpg
185,28,7511,Dining Table,2021-01-03,2790.9,Fair,https://example.com/furnishings/OGhQDSmvjFAtvMns.jpg
186,28,8705,Curtains,2023-09-23,977.79,Fair,https://example.com/furnishings/RNKoSOtGQTNFkphP.jpg
187,29,4710,Oven,2021-10-19,783.84,New,https://example.com/furnishings/NNvLYfRAJNOJCkit.jpg
188,29,6002,Washing Machine,2021-09-28,607.23,Poor,https://example.com/furnishings/LtTStlklOTanBZdb.jpg
189,29,1745,Sofa,2021-04-11,2103.6,Poor,https://example.com/furnishings/kKmpMURPhODZcwsy.jpg
190,30,1712,Washing Machine,2022-01-12,4485.39,New,https://example.com/furnishings/hRKoGjSDLmZKaffo.jpg
191,30,1584,Oven,2021-01-18,1885.28,Good,https://example.com/furnishings/XyYoVAHFesByqDws.jpg
192,30,3255,Refrigerator,2020-05-12,1295.42,Good,https://example.com/furnishings/SggRzvWdijxWUrVB.jpg
193,30,7873,Bed,2022-06-11,3295.14,Poor,https://example.com/furnishings/IgaabmayhFjUHkxd.jpg
194,30,4509,Dining Table,2020-09-10,2766.23,Poor,https://example.com/furnishings/qbzvmESBCtUkilId.jpg
195,30,3328,Wardrobe,2021-04-13,1186.06,New,https://example.com/furnishings/vhqUoonbBsqmXuLm.jpg
196,30,5934,Refrigerator,2022-09-22,2659.27,Poor,https://example.com/furnishings/bFMNIviUBSHyeRuc.jpg
197,30,5535,TV,2023-12-29,1443.02,New,https://example.com/furnishings/ckeUVmNbALPTbhxb.jpg
198,30,5025,TV,2020-06-17,4234.82,New,https://example.com/furnishings/QylLTATIplzkAfPH.jpg
199,31,4033,TV,2022-08-22,4673.29,Good,https://example.com/furnishings/TZiWGeGXrwRHGbnK.jpg
200,31,5086,Bed,2022-05-29,3196.84,New,https://example.com/furnishings/OrJjonDyLKnbHxqp.jpg
201,31,3040,Curtains,2022-11-16,2561.01,Good,https://example.com/furnishings/QnVXctvComLNWGor.jpg
202,31,7157,Coffee Table,2021-01-27,2900.31,Good,https://example.com/furnishings/LHqVSVYjZRcdatei.jpg
203,31,1442,TV,2021-01-06,3989.77,New,https://example.com/furnishings/cscFybUWKGbjdnso.jpg
204,31,8801,Refrigerator,2023-09-26,4698.96,Poor,https://example.com/furnishings/RTezpBvymbtQqNtX.jpg
205,31,5126,Coffee Table,2020-02-23,981.84,Poor,https://example.com/furnishings/bppHmHskBaEyikpS.jpg
206,31,9372,Wardrobe,2021-02-16,1480.93,Good,https://example.com/furnishings/xtyBLovtYbRFNuYc.jpg
207,32,1307,Sofa,2023-02-21,2645.3,Good,https://example.com/furnishings/HbURGsKLrtbmTvzx.jpg
208,32,7631,TV,2021-02-05,1050.98,Fair,https://example.com/furnishings/NvPZAjTjojiYufJv.jpg
209,32,4342,Coffee Table,2020-04-17,2088.93,Fair,https://example.com/furnishings/kqOChtdBEbTsotCW.jpg
210,32,9147,TV,2021-11-12,2051.88,Fair,https://example.com/furnishings/gaTsInqiuVNpEuyv.jpg
211,32,3783,TV,2023-06-25,4217.16,Fair,https://example.com/furnishings/qLuvdRlEeXtokVcW.jpg
212,32,4676,TV,2021-11-04,3226.43,Fair,https://example.com/furnishings/khOOnYNIteyVndzI.jpg
213,32,2185,Washing Machine,2022-12-26,804.37,Fair,https://example.com/furnishings/KpiwYYhOQdbLMGDv.jpg
214,32,5730,Coffee Table,2021-09-26,1191.9,Good,https://example.com/furnishings/oWnHkDpVrYeCoxuv.jpg
215,32,1880,Washing Machine,2023-02-13,932.08,New,https://example.com/furnishings/PNpVynNbtgKUeIUK.jpg
216,32,2354,Washing Machine,2020-07-15,2143.07,Fair,https://example.com/furnishings/cNQwaxqbMiYZoeqh.jpg
217,33,1604,Wardrobe,2021-01-22,2896.89,Good,https://example.com/furnishings/SIUOiZtYzFmMZrDB.jpg
218,33,2443,Bed,2022-05-21,1087.38,Fair,https://example.com/furnishings/lnDuPNrbSvTdDflB.jpg
219,33,9672,Oven,2022-12-22,4383.73,Poor,https://example.com/furnishings/vbaMEhinZyDyPKiQ.jpg
220,34,9279,Curtains,2022-02-26,3977.46,New,https://example.com/furnishings/bDeIAetzBZxkuHrY.jpg
221,34,7567,Curtains,2021-03-20,4097.53,Good,https://example.com/furnishings/AijpVCiavLXQrwFZ.jpg
222,34,1590,Dining Table,2022-05-04,4767.0,Fair,https://example.com/furnishings/dRxZWmHQAfkBGqAS.jpg
223,34,5590,Dining Table,2020-02-09,4779.26,Good,https://example.com/furnishings/BcYPCQXBACEEfTQw.jpg
224,34,5619,TV,2022-11-22,4468.23,Poor,https://example.com/furnishings/LMJvXeKhBzJYCsPp.jpg
225,34,8010,Coffee Table,2023-10-07,2505.32,Fair,https://example.com/furnishings/VuRtvnQlHTClOhIx.jpg
226,34,8923,TV,2020-03-28,1043.4,Good,https://example.com/furnishings/rNHFccOBkBkhqrqT.jpg
227,34,8318,Washing Machine,2023-04-12,1676.02,Good,https://example.com/furnishings/EeMWrelKzzzjGJeN.jpg
228,34,6894,Sofa,2023-11-15,566.26,New,https://example.com/furnishings/ZOXHSZAKxKJvnkbn.jpg
229,34,1030,Bed,2021-06-12,893.11,Fair,https://example.com/furnishings/gowcPNgqfwAzlCRP.jpg
230,35,7137,Washing Machine,2022-04-01,4756.6,Good,https://example.com/furnishings/LdqtFdSdvspUebux.jpg
231,35,7862,Wardrobe,2021-05-19,4133.3,Poor,https://example.com/furnishings/HZMfCHGpVhKkWIkf.jpg
232,35,5346,Washing Machine,2020-07-30,4300.72,New,https://example.com/furnishings/ZCWqPvJixuxqFmVP.jpg
233,35,8887,Bed,2022-03-16,2177.9,Fair,https://example.com/furnishings/XmWiKeHbxEtpauuf.jpg
234,35,1271,Washing Machine,2022-06-04,1447.78,Fair,https://example.com/furnishings/kIADbyPfjpKNEbYx.jpg
235,36,1390,Wardrobe,2023-08-09,3341.01,Good,https://example.com/furnishings/mScANpBNRcfEnnEZ.jpg
236,36,3162,Coffee Table,2022-03-13,3691.75,Poor,https://example.com/furnishings/MOAMkBIBzwAyhHMG.jpg
237,36,3262,Dining Table,2021-12-18,4381.44,Fair,https://example.com/furnishings/HbyALzVxNQipPXAt.jpg
238,37,2133,TV,2021-01-11,1363.47,Good,https://example.com/furnishings/SRYCytXeDTeBSeyV.jpg
239,37,9262,Washing Machine,2021-08-27,3399.38,Fair,https://example.com/furnishings/nPEgcoYbrdIHLByn.jpg
240,37,9367,Washing Machine,2023-07-02,3536.17,Good,https://example.com/furnishings/cBnPofJPSATUYUCo.jpg
241,37,7288,Bed,2021-12-06,4715.31,Good,https://example.com/furnishings/SUKWICvchxOioJvg.jpg
242,37,3832,Sofa,2020-07-15,3828.33,Fair,https://example.com/furnishings/VWaevpBJRnjbBCWz.jpg
243,38,2439,Bed,2021-06-03,2813.53,Good,https://example.com/furnishings/DUeIDkdHeHtZsAHJ.jpg
244,38,1695,Bed,2023-06-19,4553.97,Poor,https://example.com/furnishings/nejnPOEEEymbQwxa.jpg
245,38,2953,Sofa,2020-02-06,3704.49,New,https://example.com/furnishings/HhxHCkQIqJTEtxqa.jpg
246,38,5600,Sofa,2023-05-11,4097.18,Good,https://example.com/furnishings/JUEZLTrPqLHSBmPV.jpg
247,38,8634,TV,2023-07-06,2283.31,New,https://example.com/furnishings/mSntvTAfJZOsgaye.jpg
248,38,1091,Sofa,2023-04-26,4169.09,Good,https://example.com/furnishings/mZivZBrqxNRJilDh.jpg
249,38,1174,Refrigerator,2022-12-07,2912.67,New,https://example.com/furnishings/GBVrjRFfOIfDwNYW.jpg
250,38,5310,Coffee Table,2020-07-04,4402.52,New,https://example.com/furnishings/SAnCNizYwvIJZcbv.jpg
251,38,3290,Oven,2021-09-17,2266.97,New,https://example.com/furnishings/OluEfnsEswmcYGrr.jpg
252,38,8827,Refrigerator,2022-12-30,1991.48,New,https://example.com/furnishings/NzyLYRClkuHVrYNQ.jpg
253,39,9730,Dining Table,2020-08-06,2831.28,New,https://example.com/furnishings/RZygraZGJtIJRRYd.jpg
254,39,1872,Curtains,2020-05-24,905.0,Poor,https://example.com/furnishings/XXBESRQaAOIUgAmy.jpg
255,39,6423,Sofa,2022-06-04,2972.33,Poor,https://example.com/furnishings/UcUMwhiEOtelZsMi.jpg
256,39,7612,Oven,2021-06-16,4108.48,Fair,https://example.com/furnishings/aCiXXqKskmjnWHAp.jpg
257,40,5766,Sofa,2022-11-20,1672.51,Poor,https://example.com/furnishings/uINtGSmrvNMgxDVn.jpg
258,40,5540,Curtains,2021-09-21,1675.96,Fair,https://example.com/furnishings/LprDYXygmYioxBPO.jpg
259,40,7120,Dining Table,2022-05-14,869.19,Fair,https://example.com/furnishings/gPLkQdclakwKkAjM.jpg
260,40,9905,Sofa,2021-04-15,1769.5,Poor,https://example.com/furnishings/vbEcMIPpJtdHJFSq.jpg
261,41,2655,Sofa,2020-10-30,3926.2,New,https://example.com/furnishings/QZdNQvzxcCJyYDId.jpg
262,41,9026,Refrigerator,2022-08-16,2571.12,New,https://example.com/furnishings/jdnEOTBotOoCEPfF.jpg
263,41,7970,Sofa,2020-07-09,4833.37,Poor,https://example.com/furnishings/oHriRfSJkwPVLdpp.jpg
264,41,2282,Washing Machine,2020-02-13,3674.46,Good,https://example.com/furnishings/eCZOsVhVNABmiFHQ.jpg
265,41,3914,TV,2020-10-18,1581.36,Fair,https://example.com/furnishings/LCIKbIREASaOcwYF.jpg
266,41,4419,Dining Table,2021-06-05,644.31,Good,https://example.com/furnishings/guNPwNIicvFOzpXW.jpg
267,41,9673,Wardrobe,2023-01-09,4815.26,New,https://example.com/furnishings/TTciHVFNwQPpkztW.jpg
268,42,6524,Coffee Table,2023-06-23,718.67,Fair,https://example.com/furnishings/OxBKjdQCjlyBBPQJ.jpg
269,42,1383,Refrigerator,2020-11-23,2269.29,Poor,https://example.com/furnishings/SAJhZXlvVtPsoXlz.jpg
270,42,8237,TV,2022-03-15,735.33,Poor,https://example.com/furnishings/RDZlegSEyMfsHNvx.jpg
271,42,6488,Curtains,2021-06-11,2590.64,Fair,https://example.com/furnishings/bomhPyeyMTqwuXJf.jpg
272,42,3184,Dining Table,2023-07-19,3078.15,Good,https://example.com/furnishings/YrwLMlMgmqLphsOF.jpg
273,42,4401,Coffee Table,2020-03-19,1786.78,Fair,https://example.com/furnishings/xnEUrlqdSeSbYefa.jpg
274,42,8987,Washing Machine,2021-06-02,4395.86,Fair,https://example.com/furnishings/dHgdOYuWfeYhFcVx.jpg
275,42,1703,Bed,2020-06-07,2891.66,Good,https://example.com/furnishings/cUzqnXnhkHwJCJJW.jpg
276,43,6271,Washing Machine,2021-05-18,989.66,Poor,https://example.com/furnishings/WOUouHdpmXaBcaAj.jpg
277,43,7424,Curtains,2023-03-14,1395.46,Poor,https://example.com/furnishings/GfogSDfBuwyggmKE.jpg
278,43,6892,Sofa,2023-05-27,2381.28,Good,https://example.com/furnishings/LsboaSXkXdVvuXXB.jpg
279,43,2491,Coffee Table,2021-03-02,4261.63,New,https://example.com/furnishings/YJvzpqNxfrmAsocU.jpg
280,44,1432,Refrigerator,2023-03-05,1139.27,Fair,https://example.com/furnishings/qUxemPjONyZnOtMA.jpg
281,44,1056,Dining Table,2021-08-16,2453.03,Good,https://example.com/furnishings/rnrJOrGtCGrewzea.jpg
282,44,5216,Curtains,2023-01-14,693.78,Poor,https://example.com/furnishings/dmNpMKhjykjvTzdX.jpg
283,44,5582,Refrigerator,2023-10-21,2731.74,New,https://example.com/furnishings/bJrfJJBsFvitcKDw.jpg
284,44,4676,Sofa,2022-11-12,3797.62,New,https://example.com/furnishings/armWaulMenvFWtWr.jpg
285,44,9642,Dining Table,2020-02-02,618.48,Good,https://example.com/furnishings/WkzOyuMxIRAlQDox.jpg
286,44,5998,Dining Table,2022-02-16,3384.52,Fair,https://example.com/furnishings/LsOztyagpCbwCZoe.jpg
287,44,4994,Wardrobe,2021-05-03,1660.29,New,https://example.com/furnishings/wjnHQKKTnYVwtbbp.jpg
288,44,3222,TV,2022-06-15,1332.21,New,https://example.com/furnishings/QJaaopknhRcwqTLi.jpg
289,45,6362,Washing Machine,2020-08-13,578.82,Good,https://example.com/furnishings/KYfRfeoNrpBWyxFo.jpg
290,45,3536,Refrigerator,2020-06-28,1433.0,Poor,https://example.com/furnishings/gPulBDvXbWwUbXfT.jpg
291,45,9488,Refrigerator,2022-06-16,3023.03,Good,https://example.com/furnishings/PKTVmNcLKVqJtCvs.jpg
292,45,4107,Bed,2020-10-23,3618.72,New,https://example.com/furnishings/QHeEfxilfVZZiNqy.jpg
293,45,8487,Sofa,2023-08-24,2361.73,Fair,https://example.com/furnishings/LqHIGPshEDZgYMlu.jpg
294,45,7445,Dining Table,2020-06-22,3084.07,Good,https://example.com/furnishings/WePxxyJLyTBqeYbx.jpg
295,46,1508,Wardrobe,2023-06-30,3862.49,Poor,https://example.com/furnishings/vEoBCXSgGdWtraqY.jpg
296,46,7848,Oven,2020-03-03,1576.37,Good,https://example.com/furnishings/kGHpwOrYHiumZfkW.jpg
297,46,9575,Sofa,2023-10-08,1140.05,Poor,https://example.com/furnishings/aVLoJVjmvMsJdRZH.jpg
298,46,2793,Refrigerator,2020-05-14,2568.05,Poor,https://example.com/furnishings/YvwrfDBcNWabiIbU.jpg
299,46,8281,Sofa,2022-01-23,2507.27,Good,https://example.com/furnishings/oZwCLfWRTAgyHIJw.jpg
300,46,1524,Wardrobe,2021-11-03,1161.12,Fair,https://example.com/furnishings/ZMXntgyuqDyRLlvh.jpg
301,46,1390,TV,2023-03-20,4313.7,New,https://example.com/furnishings/mgrINBadiSlXQgAV.jpg
302,46,7179,Sofa,2021-11-09,3991.15,Fair,https://example.com/furnishings/crGbhohTTUCExGRW.jpg
303,46,4655,Sofa,2020-02-19,915.9,New,https://example.com/furnishings/vqoFIeMChBdGFDRp.jpg
304,47,2443,Dining Table,2023-04-08,2993.01,Fair,https://example.com/furnishings/aajNXUgYPkqhFrOL.jpg
305,47,2468,Oven,2022-01-27,3943.43,New,https://example.com/furnishings/RDfMwMvOBZecnxNA.jpg
306,47,2403,Washing Machine,2023-03-16,2890.8,New,https://example.com/furnishings/ghflYQHMuSMRIJpy.jpg
307,47,6538,Coffee Table,2023-06-13,3613.56,New,https://example.com/furnishings/lMAwldzkLPMKkwET.jpg
308,47,2357,Coffee Table,2023-04-14,1280.06,Good,https://example.com/furnishings/qxYBZBNsrfSsoOgA.jpg
309,47,9552,Wardrobe,2022-12-26,4164.1,Fair,https://example.com/furnishings/faiMTFShcRRrOPxI.jpg
310,47,1309,Coffee Table,2021-10-14,2245.81,New,https://example.com/furnishings/sxlqeqRVhZVwkiRi.jpg
311,47,4028,Refrigerator,2023-06-20,1065.98,Poor,https://example.com/furnishings/BsbbJbyTOPvzNgxI.jpg
312,48,9151,Sofa,2020-04-02,1460.47,New,https://example.com/furnishings/tzITQDsZDQPdkQGQ.jpg
313,48,4512,TV,2021-11-08,2535.43,Fair,https://example.com/furnishings/iDuNWnfSncQCRaeP.jpg
314,48,8067,Wardrobe,2022-06-05,4750.93,New,https://example.com/furnishings/UUgzFTDWLpbOQNSc.jpg
315,48,2833,Refrigerator,2021-12-14,1384.73,Fair,https://example.com/furnishings/szNUvDzcJrrionrJ.jpg
316,48,8443,Bed,2020-07-13,2885.99,New,https://example.com/furnishings/QbUgDhUNPnVSJFPg.jpg
317,48,9193,Refrigerator,2023-11-23,4530.69,Good,https://example.com/furnishings/mZnMOotBVdDSPOCk.jpg
318,49,7243,Curtains,2021-08-27,4295.78,Good,https://example.com/furnishings/LlzWLivQCpqnrptW.jpg
319,49,2420,Coffee Table,2022-06-03,1005.47,New,https://example.com/furnishings/xqahwkBgJOWulXMe.jpg
320,49,9030,Washing Machine,2023-03-11,1683.13,Good,https://example.com/furnishings/EhyjEbYnksrQOgSM.jpg
321,49,9103,Coffee Table,2021-08-29,3592.95,Fair,https://example.com/furnishings/urbJGpiHLaKFpoDV.jpg
322,49,7053,Oven,2021-01-23,2082.52,New,https://example.com/furnishings/VbKSIeaVNqOHJYwF.jpg
323,49,4281,Sofa,2023-07-09,2649.66,New,https://example.com/furnishings/nDCBouVMzkOAgLhC.jpg
324,49,2561,Oven,2022-03-30,2630.47,New,https://example.com/furnishings/cECTDNqoGYAIqkTH.jpg
325,50,8369,Bed,2023-02-13,843.54,Poor,https://example.com/furnishings/XHGgCYWVnyRufRDs.jpg
326,50,6042,Refrigerator,2021-10-02,1084.74,Good,https://example.com/furnishings/siEpqukCfPUUcIdp.jpg
327,50,8674,Curtains,2022-10-29,4998.14,Fair,https://example.com/furnishings/cbZnHYYPYkCwaDxA.jpg
328,50,3634,Refrigerator,2020-12-06,1505.57,New,https://example.com/furnishings/MQLVzTyzjOqZJjbT.jpg
329,50,1967,Refrigerator,2022-08-23,4985.0,Good,https://example.com/furnishings/JOZLWPDxDQGoiWJT.jpg
