apartment_id,building_name,floor_number,unit_number,size_sqft,year_built,status
1,Downtown Residence,24,20D,2500,2022,Maintenance
2,Hillside Villa,1,9B,2500,2020,Occupied
3,Hillside Villa,23,15C,500,2016,Occupied
4,Hillside Villa,16,6A,500,2014,Maintenance
5,Marina Heights,14,9D,1200,2022,Vacant
6,Downtown Residence,14,7A,1200,2016,Occupied
7,Downtown Residence,28,12A,2000,2023,Maintenance
8,Marina Heights,19,17D,2000,2020,Occupied
9,Hillside Villa,29,6C,1000,2017,Maintenance
10,Marina Heights,5,8A,2500,2013,Vacant
11,Downtown Residence,30,9A,500,2021,Maintenance
12,Downtown Residence,23,11D,1500,2013,Occupied
13,Palm Tower,30,14A,1200,2019,Occupied
14,Hillside Villa,2,11C,1200,2023,Occupied
15,Palm Tower,23,15C,1000,2021,Occupied
16,Marina Heights,22,6B,1000,2017,Vacant
17,Marina Heights,23,14D,1000,2012,Vacant
18,Hillside Villa,9,12C,2500,2014,Occupied
19,Hillside Villa,28,12C,500,2010,Occupied
20,Marina Heights,2,16A,1200,2010,Maintenance
21,Hillside Villa,24,1D,1500,2011,Maintenance
22,Marina Heights,10,14C,1200,2019,Maintenance
23,Downtown Residence,19,6D,1200,2013,Occupied
24,Marina Heights,9,20C,1200,2015,Maintenance
25,Hillside Villa,28,8C,750,2017,Maintenance
26,Marina Heights,21,1B,1000,2021,Vacant
27,Hillside Villa,27,16C,1500,2017,Vacant
28,Downtown Residence,19,20B,500,2019,Maintenance
29,Palm Tower,6,13D,500,2018,Maintenance
30,Marina Heights,2,14D,500,2011,Maintenance
31,Palm Tower,10,14B,750,2022,Occupied
32,Palm Tower,9,12B,500,2015,Maintenance
33,Marina Heights,23,2A,2000,2016,Occupied
34,Marina Heights,24,7B,1500,2016,Vacant
35,Downtown Residence,20,12D,1000,2019,Occupied
36,Hillside Villa,7,19A,2500,2017,Occupied
37,Downtown Residence,20,12B,2000,2012,Occupied
38,Hillside Villa,15,5C,500,2010,Occupied
39,Downtown Residence,16,4C,750,2015,Maintenance
40,Downtown Residence,28,15B,500,2012,Maintenance
41,Hillside Villa,30,12C,1000,2010,Vacant
42,Hillside Villa,25,12C,1200,2015,Occupied
43,Palm Tower,21,8C,1500,2019,Vacant
44,Marina Heights,10,4A,500,2022,Occupied
45,Marina Heights,9,13B,2000,2010,Occupied
46,Marina Heights,21,7C,1200,2019,Vacant
47,Marina Heights,1,7D,500,2020,Maintenance
48,Downtown Residence,5,6C,750,2018,Occupied
49,Palm Tower,22,16C,2500,2021,Maintenance
50,Marina Heights,28,13D,2000,2010,Maintenance
