payment_id,apartment_id,type,amount,date,method,status,reference
1,1,DEWA,805.41,2023-08-21,Bank Transfer,Pending,INV-77537
2,1,Municipality,1305.1,2023-05-17,Cash,Pending,INV-15029
3,2,Municipality,1321.7,2023-09-04,Bank Transfer,Overdue,INV-83077
4,2,DEWA,1746.87,2023-10-17,Cheque,Paid,INV-94100
5,2,DEWA,1315.98,2023-04-28,Cheque,Paid,INV-35240
6,2,DEWA,258.1,2023-02-19,Cheque,Pending,INV-92496
7,2,Service Charges,1822.03,2023-09-08,Cheque,Paid,INV-84263
8,2,VAT,814.04,2023-09-26,Cheque,Pending,INV-49776
9,3,Chiller,1349.06,2023-11-03,Bank Transfer,Overdue,INV-53675
10,3,Municipality,1308.5,2023-10-07,Cheque,Pending,INV-46367
11,3,DEWA,1969.45,2023-08-23,Cheque,Pending,INV-71113
12,4,Chiller,265.5,2023-06-26,Bank Transfer,Pending,INV-61056
13,4,Chiller,716.43,2023-01-12,Cheque,Pending,INV-22981
14,4,VAT,485.48,2023-03-11,Bank Transfer,Paid,INV-41033
15,4,Municipality,547.88,2023-12-23,Cheque,Paid,INV-63633
16,4,Municipality,817.58,2023-06-13,Cheque,Overdue,INV-54969
17,4,VAT,1630.56,2023-03-14,Bank Transfer,Pending,INV-78943
18,5,Service Charges,1312.47,2023-12-19,Cash,Overdue,INV-43853
19,5,Chiller,425.23,2023-03-03,Cheque,Overdue,INV-37199
20,6,DEWA,1288.8,2023-09-03,Bank Transfer,Overdue,INV-34255
21,6,DEWA,843.11,2023-08-06,Bank Transfer,Pending,INV-76939
22,6,Service Charges,1272.85,2023-01-12,Cheque,Overdue,INV-89856
23,6,VAT,1959.78,2023-10-13,Cash,Pending,INV-74175
24,6,VAT,1073.86,2023-04-15,Cash,Paid,INV-62977
25,7,Chiller,1251.98,2023-09-28,Cheque,Paid,INV-32890
26,7,VAT,936.69,2023-09-23,Cash,Overdue,INV-40236
27,7,Municipality,901.92,2023-12-23,Cheque,Pending,INV-80384
28,7,Municipality,1087.88,2023-12-31,Cash,Paid,INV-47978
29,7,Service Charges,1340.85,2023-05-30,Cash,Overdue,INV-66337
30,7,Service Charges,1269.99,2023-03-18,Cheque,Overdue,INV-17836
31,8,VAT,1781.24,2023-07-07,Cash,Paid,INV-65458
32,8,Chiller,1167.14,2023-01-01,Bank Transfer,Pending,INV-58337
33,8,DEWA,1738.07,2023-06-04,Bank Transfer,Pending,INV-60989
34,8,VAT,394.9,2023-01-08,Bank Transfer,Pending,INV-11578
35,8,Service Charges,1348.4,2023-05-16,Cheque,Pending,INV-53203
36,8,VAT,1999.65,2023-09-11,Bank Transfer,Overdue,INV-23924
37,9,Service Charges,1172.73,2023-10-25,Cheque,Pending,INV-49077
38,9,Service Charges,343.97,2023-01-07,Cheque,Pending,INV-19950
39,9,Chiller,948.01,2023-07-02,Cash,Pending,INV-84389
40,9,Chiller,1552.56,2023-02-05,Cash,Overdue,INV-91368
41,9,DEWA,1213.63,2023-05-06,Bank Transfer,Paid,INV-25304
42,10,VAT,765.99,2023-03-08,Cash,Pending,INV-21301
43,10,DEWA,1280.83,2023-12-07,Bank Transfer,Paid,INV-53549
44,10,Chiller,1182.58,2023-02-25,Bank Transfer,Overdue,INV-61508
45,10,Municipality,1038.03,2023-02-10,Cash,Paid,INV-52933
46,10,VAT,615.17,2023-09-13,Cash,Pending,INV-62237
47,10,Service Charges,578.03,2023-05-06,Cheque,Pending,INV-52908
48,11,Service Charges,401.12,2023-05-21,Cheque,Pending,INV-58569
49,11,Chiller,1073.05,2023-05-24,Bank Transfer,Pending,INV-68042
50,11,Service Charges,1133.55,2023-06-27,Bank Transfer,Paid,INV-85734
51,11,Municipality,1262.18,2023-11-26,Cheque,Overdue,INV-81149
52,11,Municipality,834.41,2023-01-21,Bank Transfer,Overdue,INV-91774
53,11,Service Charges,787.25,2023-12-27,Cheque,Paid,INV-30337
54,12,Chiller,1222.38,2023-06-13,Cash,Overdue,INV-57235
55,12,Municipality,885.27,2023-08-08,Bank Transfer,Pending,INV-15869
56,12,Municipality,1394.34,2023-11-09,Cash,Pending,INV-85002
57,12,Chiller,1448.46,2023-10-24,Cheque,Pending,INV-73933
58,12,VAT,901.83,2023-03-11,Cheque,Paid,INV-33635
59,12,Chiller,1598.86,2023-09-01,Cash,Paid,INV-36333
60,13,DEWA,1470.9,2023-04-05,Cash,Pending,INV-45735
61,13,DEWA,1705.61,2023-06-12,Cash,Paid,INV-37362
62,13,Chiller,1444.05,2023-12-26,Cheque,Pending,INV-67499
63,13,Service Charges,368.12,2023-04-27,Bank Transfer,Pending,INV-14962
64,13,VAT,1042.58,2023-10-31,Cheque,Overdue,INV-77780
65,13,Chiller,297.65,2023-09-10,Cheque,Paid,INV-94022
66,14,Service Charges,231.96,2023-03-18,Cheque,Pending,INV-62201
67,14,DEWA,1912.49,2023-08-23,Bank Transfer,Paid,INV-93014
68,15,Service Charges,970.31,2023-10-24,Bank Transfer,Paid,INV-35269
69,15,DEWA,1586.74,2023-05-18,Cash,Paid,INV-39355
70,15,VAT,1779.24,2023-11-20,Cheque,Pending,INV-22139
71,15,VAT,437.39,2023-09-14,Cash,Paid,INV-81856
72,15,DEWA,1050.0,2023-02-07,Bank Transfer,Paid,INV-66520
73,16,VAT,1941.35,2023-10-20,Bank Transfer,Paid,INV-40702
74,16,VAT,1850.43,2023-10-17,Cash,Paid,INV-11845
75,17,Service Charges,1831.87,2023-08-03,Cheque,Pending,INV-83204
76,17,VAT,549.1,2023-03-21,Bank Transfer,Paid,INV-74938
77,17,DEWA,1792.36,2023-11-28,Bank Transfer,Overdue,INV-87533
78,18,Service Charges,1157.26,2023-09-22,Bank Transfer,Pending,INV-56228
79,18,Service Charges,224.1,2023-03-14,Bank Transfer,Pending,INV-36707
80,19,Chiller,1720.99,2023-11-22,Cash,Paid,INV-67883
81,19,Municipality,229.3,2023-06-12,Bank Transfer,Pending,INV-35469
82,19,VAT,1598.39,2023-12-20,Cash,Pending,INV-47063
83,19,Municipality,1605.33,2023-09-25,Cheque,Overdue,INV-13291
84,19,Municipality,1684.54,2023-04-21,Bank Transfer,Pending,INV-18351
85,20,VAT,283.51,2023-08-13,Cash,Paid,INV-32258
86,20,Chiller,1844.23,2023-06-10,Cash,Overdue,INV-73346
87,20,DEWA,320.96,2023-03-10,Cheque,Pending,INV-75921
88,21,Municipality,1286.68,2023-01-26,Cheque,Pending,INV-86654
89,21,Chiller,1526.0,2023-05-18,Cash,Overdue,INV-33646
90,21,VAT,1568.25,2023-06-10,Bank Transfer,Pending,INV-42453
91,21,Service Charges,1428.64,2023-09-13,Cash,Pending,INV-73298
92,22,Service Charges,1866.91,2023-12-09,Cash,Pending,INV-68885
93,22,Chiller,1787.18,2023-11-24,Bank Transfer,Paid,INV-81524
94,23,DEWA,1862.24,2023-05-25,Bank Transfer,Pending,INV-63169
95,23,DEWA,941.8,2023-04-21,Bank Transfer,Pending,INV-64653
96,23,Municipality,567.65,2023-10-26,Cash,Paid,INV-57901
97,23,Municipality,1587.65,2023-02-23,Bank Transfer,Paid,INV-59712
98,24,Service Charges,1842.78,2023-04-05,Cheque,Overdue,INV-54536
99,24,DEWA,860.55,2023-12-08,Bank Transfer,Paid,INV-77865
100,24,Chiller,1357.69,2023-03-20,Cash,Overdue,INV-66194
101,25,DEWA,1305.2,2023-06-30,Cash,Pending,INV-65097
102,25,DEWA,1159.59,2023-03-20,Cheque,Pending,INV-73547
103,26,DEWA,1489.76,2023-05-24,Bank Transfer,Paid,INV-67115
104,26,Chiller,817.58,2023-02-15,Bank Transfer,Pending,INV-49629
105,26,Chiller,790.75,2023-07-30,Cheque,Pending,INV-90986
106,26,Chiller,1321.85,2023-08-08,Bank Transfer,Paid,INV-29848
107,27,Municipality,678.97,2023-11-06,Bank Transfer,Paid,INV-51499
108,27,Service Charges,925.18,2023-09-16,Cash,Overdue,INV-94220
109,27,Chiller,598.0,2023-07-30,Cheque,Pending,INV-75423
110,27,Chiller,408.44,2023-05-16,Cheque,Pending,INV-96969
111,28,Chiller,212.35,2023-04-05,Cheque,Pending,INV-10676
112,28,VAT,1287.82,2023-04-18,Bank Transfer,Overdue,INV-40004
113,29,Chiller,1292.15,2023-03-21,Cash,Pending,INV-81814
114,29,Municipality,827.31,2023-05-30,Cash,Overdue,INV-28382
115,29,Chiller,1411.38,2023-03-22,Cash,Overdue,INV-32239
116,29,VAT,354.3,2023-11-21,Cheque,Overdue,INV-12452
117,29,Service Charges,256.15,2023-09-04,Cash,Overdue,INV-10519
118,29,Municipality,1258.12,2023-03-08,Cheque,Overdue,INV-94786
119,30,VAT,1448.19,2023-03-06,Cash,Pending,INV-47432
120,30,VAT,1697.4,2023-09-26,Bank Transfer,Overdue,INV-68800
121,30,Municipality,460.18,2023-02-04,Bank Transfer,Pending,INV-45147
122,30,Chiller,1449.07,2023-10-05,Cash,Paid,INV-63786
123,30,VAT,1603.23,2023-02-14,Cash,Paid,INV-64723
124,30,Service Charges,692.01,2023-09-04,Cheque,Pending,INV-60364
125,31,DEWA,1419.67,2023-07-20,Bank Transfer,Overdue,INV-49551
126,31,Chiller,411.99,2023-03-05,Bank Transfer,Overdue,INV-59845
127,31,DEWA,1431.98,2023-03-04,Bank Transfer,Overdue,INV-58493
128,31,DEWA,850.67,2023-08-30,Bank Transfer,Pending,INV-32724
129,31,DEWA,1308.01,2023-10-24,Bank Transfer,Pending,INV-49879
130,32,VAT,1678.95,2023-09-19,Cash,Overdue,INV-58813
131,32,Service Charges,953.91,2023-05-08,Bank Transfer,Paid,INV-40406
132,32,Municipality,1572.05,2023-06-14,Bank Transfer,Paid,INV-47921
133,32,Municipality,725.19,2023-11-20,Cash,Overdue,INV-61980
134,32,Service Charges,1029.02,2023-10-18,Cash,Pending,INV-19991
135,33,VAT,1730.04,2023-10-26,Cash,Overdue,INV-95549
136,33,Municipality,1061.98,2023-01-15,Bank Transfer,Overdue,INV-32695
137,33,Municipality,331.06,2023-06-27,Cheque,Paid,INV-73933
138,34,Chiller,1193.05,2023-03-22,Bank Transfer,Overdue,INV-86863
139,34,Municipality,345.43,2023-07-16,Cheque,Overdue,INV-27960
140,34,Chiller,1204.01,2023-02-14,Bank Transfer,Overdue,INV-55267
141,34,VAT,506.53,2023-03-05,Cheque,Pending,INV-76308
142,35,Chiller,1626.73,2023-03-03,Cheque,Paid,INV-12258
143,35,Municipality,1039.85,2023-01-04,Cash,Overdue,INV-44650
144,36,Chiller,811.3,2023-03-13,Cheque,Paid,INV-31131
145,36,Municipality,1611.33,2023-09-04,Bank Transfer,Paid,INV-34599
146,36,VAT,1896.31,2023-04-15,Cheque,Pending,INV-93042
147,36,VAT,714.95,2023-11-16,Bank Transfer,Overdue,INV-76386
148,36,Service Charges,506.65,2023-04-24,Cash,Pending,INV-82681
149,36,Municipality,524.83,2023-10-19,Cheque,Overdue,INV-99212
150,37,Service Charges,1089.84,2023-01-07,Cash,Pending,INV-39289
151,37,DEWA,538.67,2023-04-17,Bank Transfer,Pending,INV-97631
152,37,Municipality,1662.59,2023-05-28,Bank Transfer,Pending,INV-52355
153,38,DEWA,849.36,2023-10-17,Cash,Pending,INV-79752
154,38,Municipality,1565.07,2023-04-27,Cash,Pending,INV-53429
155,38,DEWA,1236.52,2023-08-09,Cheque,Paid,INV-60265
156,38,VAT,664.89,2023-06-04,Cash,Paid,INV-10757
157,38,Chiller,1512.26,2023-09-05,Cash,Pending,INV-64646
158,39,Service Charges,951.99,2023-07-27,Cash,Pending,INV-27394
159,39,DEWA,1507.79,2023-11-25,Cheque,Overdue,INV-20137
160,40,Municipality,1470.34,2023-01-18,Cheque,Pending,INV-10767
161,40,VAT,1536.32,2023-06-04,Bank Transfer,Pending,INV-76064
162,40,Chiller,644.71,2023-12-26,Cheque,Pending,INV-14111
163,40,DEWA,1301.7,2023-09-26,Cheque,Pending,INV-65340
164,40,Municipality,327.52,2023-08-07,Cash,Pending,INV-71895
165,41,Chiller,243.79,2023-07-28,Cheque,Paid,INV-92480
166,41,Chiller,299.57,2023-04-27,Cash,Overdue,INV-86449
167,41,DEWA,963.72,2023-04-11,Cheque,Overdue,INV-72180
168,42,VAT,1753.23,2023-11-06,Cash,Paid,INV-94782
169,42,DEWA,1453.42,2023-04-14,Bank Transfer,Pending,INV-88114
170,42,DEWA,306.08,2023-07-14,Cash,Overdue,INV-38087
171,42,DEWA,1115.01,2023-12-18,Bank Transfer,Paid,INV-39375
172,42,Service Charges,1876.02,2023-12-28,Cash,Overdue,INV-74929
173,42,DEWA,1156.61,2023-02-26,Bank Transfer,Pending,INV-29842
174,43,VAT,1675.4,2023-06-24,Cash,Paid,INV-99930
175,43,DEWA,203.39,2023-03-02,Cash,Overdue,INV-15869
176,44,VAT,1390.71,2023-10-09,Cheque,Paid,INV-86850
177,44,VAT,1497.44,2023-07-18,Bank Transfer,Overdue,INV-33326
178,44,DEWA,377.82,2023-11-30,Cash,Paid,INV-95950
179,45,Chiller,1489.37,2023-09-09,Bank Transfer,Overdue,INV-31117
180,45,DEWA,1539.35,2023-04-19,Bank Transfer,Overdue,INV-59293
181,45,DEWA,1445.62,2023-02-24,Bank Transfer,Paid,INV-47026
182,45,Municipality,265.36,2023-01-26,Cash,Pending,INV-90699
183,46,Service Charges,997.68,2023-09-16,Cheque,Pending,INV-85153
184,46,DEWA,797.84,2023-03-29,Bank Transfer,Overdue,INV-80113
185,46,DEWA,493.35,2023-04-04,Bank Transfer,Paid,INV-30141
186,46,DEWA,920.65,2023-03-25,Cheque,Paid,INV-37203
187,46,Service Charges,1242.79,2023-07-24,Cheque,Paid,INV-29573
188,47,Chiller,290.92,2023-03-06,Bank Transfer,Paid,INV-97635
189,47,VAT,1125.5,2023-07-11,Cheque,Paid,INV-14502
190,47,DEWA,1937.07,2023-12-05,Bank Transfer,Pending,INV-31660
191,47,VAT,691.45,2023-06-11,Bank Transfer,Paid,INV-19096
192,47,Municipality,1518.77,2023-11-29,Bank Transfer,Pending,INV-54170
193,48,VAT,1929.85,2023-01-03,Bank Transfer,Paid,INV-14128
194,48,DEWA,620.15,2023-02-20,Bank Transfer,Pending,INV-11091
195,48,Chiller,658.41,2023-10-16,Cheque,Pending,INV-26725
196,48,Municipality,1912.22,2023-06-03,Cheque,Overdue,INV-46396
197,48,Chiller,1812.66,2023-12-28,Cash,Overdue,INV-95028
198,49,Service Charges,754.4,2023-08-19,Cheque,Paid,INV-50055
199,49,Service Charges,488.45,2023-05-17,Cash,Paid,INV-82560
200,49,DEWA,1081.72,2023-01-23,Cheque,Paid,INV-89595
201,49,VAT,1523.84,2023-08-07,Cheque,Paid,INV-73251
202,49,Municipality,817.86,2023-02-20,Cheque,Pending,INV-77379
203,49,VAT,287.92,2023-03-23,Bank Transfer,Paid,INV-73324
204,50,Municipality,448.81,2023-02-19,Bank Transfer,Paid,INV-29102
205,50,Chiller,403.78,2023-08-19,Cash,Paid,INV-19438
206,50,Chiller,1105.62,2023-04-25,Cheque,Paid,INV-89459
207,50,DEWA,879.48,2023-01-09,Bank Transfer,Overdue,INV-91141
208,50,Service Charges,939.47,2023-07-03,Cash,Pending,INV-76333
209,50,Municipality,1645.62,2023-08-17,Bank Transfer,Paid,INV-75205
