registration_id,apartment_id,egarsi_number,registration_date,contract_amount,advance_payment,contract_start,contract_end,payment_terms,status
1,1,EG735041,2023-10-13,281787.21,27218.35,2023-10-13,2024-10-12,Bi-annually,Active
2,2,EG283440,2022-02-07,240651.7,21856.24,2022-02-07,2023-02-07,Monthly,Expired
3,3,EG879749,2022-05-04,67031.95,8388.32,2022-05-04,2023-05-04,Monthly,Expired
4,4,EG609626,2023-08-28,56648.05,4012.21,2023-08-28,2024-08-27,Bi-annually,Active
5,5,EG568665,2023-12-24,146041.37,9467.66,2023-12-24,2024-12-23,Monthly,Active
6,6,EG542622,2022-06-12,167107.1,13707.6,2022-06-12,2023-06-12,Monthly,Expired
7,7,EG215528,2022-07-30,288624.5,41471.67,2022-07-30,2023-07-30,Quarterly,Expired
8,8,EG188893,2022-10-08,259502.32,26629.77,2022-10-08,2023-10-08,Monthly,Expired
9,9,EG621226,2023-05-23,129163.87,10277.9,2023-05-23,2024-05-22,Monthly,Expired
10,10,EG264155,2022-11-24,313507.75,22054.85,2022-11-24,2023-11-24,Monthly,Expired
11,11,EG486925,2022-12-15,44105.26,5680.81,2022-12-15,2023-12-15,Quarterly,Expired
12,12,EG684759,2023-11-24,182447.17,20624.45,2023-11-24,2024-11-23,Monthly,Active
13,13,EG648266,2022-11-27,125793.01,7892.74,2022-11-27,2023-11-27,Quarterly,Expired
14,14,EG352416,2023-02-23,99892.42,9535.19,2023-02-23,2024-02-23,Bi-annually,Expired
15,15,EG580558,2022-08-11,83014.27,6083.24,2022-08-11,2023-08-11,Quarterly,Expired
16,16,EG375309,2022-03-30,103289.43,9522.33,2022-03-30,2023-03-30,Monthly,Expired
17,17,EG384112,2022-01-21,108585.17,8649.59,2022-01-21,2023-01-21,Monthly,Expired
18,18,EG286527,2023-03-13,341130.37,36159.05,2023-03-13,2024-03-12,Monthly,Expired
19,19,EG604865,2023-07-08,49757.0,5873.14,2023-07-08,2024-07-07,Quarterly,Active
20,20,EG225875,2022-08-20,151611.34,19293.69,2022-08-20,2023-08-20,Quarterly,Expired
21,21,EG442787,2022-03-22,219915.22,25986.95,2022-03-22,2023-03-22,Monthly,Expired
22,22,EG867587,2022-09-01,146564.72,20498.62,2022-09-01,2023-09-01,Bi-annually,Expired
23,23,EG136501,2022-06-06,127443.49,8742.17,2022-06-06,2023-06-06,Quarterly,Expired
24,24,EG901498,2023-08-10,152341.38,8160.58,2023-08-10,2024-08-09,Monthly,Active
25,25,EG404306,2022-08-21,60703.19,7462.51,2022-08-21,2023-08-21,Monthly,Expired
26,26,EG340105,2022-08-17,106180.21,14778.44,2022-08-17,2023-08-17,Monthly,Expired
27,27,EG922909,2022-04-12,181930.55,19291.93,2022-04-12,2023-04-12,Monthly,Expired
28,28,EG618939,2023-05-12,56357.69,4676.75,2023-05-12,2024-05-11,Quarterly,Expired
29,29,EG797451,2023-04-25,59856.02,8544.96,2023-04-25,2024-04-24,Quarterly,Expired
30,30,EG298790,2023-08-13,72152.5,10105.5,2023-08-13,2024-08-12,Quarterly,Active
31,31,EG223749,2023-07-30,111597.75,16520.63,2023-07-30,2024-07-29,Bi-annually,Active
32,32,EG721139,2023-10-29,59385.16,3537.86,2023-10-29,2024-10-28,Monthly,Active
33,33,EG428465,2022-05-29,298865.46,22703.72,2022-05-29,2023-05-29,Monthly,Expired
34,34,EG670745,2023-03-14,131015.83,14158.0,2023-03-14,2024-03-13,Quarterly,Expired
35,35,EG774744,2023-01-29,137761.77,12811.1,2023-01-29,2024-01-29,Quarterly,Expired
36,36,EG626926,2023-05-17,363294.05,31779.58,2023-05-17,2024-05-16,Quarterly,Expired
37,37,EG266895,2022-08-07,193593.92,17062.48,2022-08-07,2023-08-07,Quarterly,Expired
38,38,EG895966,2022-03-18,49952.7,4812.18,2022-03-18,2023-03-18,Monthly,Expired
39,39,EG551246,2022-06-03,86583.91,11217.12,2022-06-03,2023-06-03,Bi-annually,Expired
40,40,EG412012,2022-03-15,46636.8,3177.11,2022-03-15,2023-03-15,Monthly,Expired
41,41,EG770887,2022-06-27,114108.28,16172.35,2022-06-27,2023-06-27,Bi-annually,Expired
42,42,EG803261,2023-08-04,156830.89,10775.9,2023-08-04,2024-08-03,Monthly,Active
43,43,EG250391,2023-05-21,150073.39,9980.34,2023-05-21,2024-05-20,Monthly,Expired
44,44,EG912249,2022-01-17,68191.72,8132.43,2022-01-17,2023-01-17,Bi-annually,Expired
45,45,EG786451,2023-11-27,276893.52,33956.87,2023-11-27,2024-11-26,Bi-annually,Active
46,46,EG795516,2023-06-26,100782.7,7066.59,2023-06-26,2024-06-25,Quarterly,Active
47,47,EG661838,2022-11-21,58642.14,3064.15,2022-11-21,2023-11-21,Bi-annually,Expired
48,48,EG908732,2023-10-22,90855.0,9256.6,2023-10-22,2024-10-21,Monthly,Active
49,49,EG675513,2022-02-23,354826.81,44905.99,2022-02-23,2023-02-23,Quarterly,Expired
50,50,EG995444,2023-10-11,244344.42,32262.71,2023-10-11,2024-10-10,Monthly,Active
